1899.310000,1547.720000,89.147400
1926.790000,1522.180000,87.350400
2008.630000,1478.110000,69.473300
1777.730000,1385.490000,91.829900
1934.110000,1579.170000,82.536000
1964.680000,1550.690000,85.672200
1962.820000,1559.830000,84.642300
1946.860000,1561.320000,87.465800
1939.470000,1571.190000,83.032400
1814.350000,1395.290000,78.528500
1771.120000,1409.430000,95.135600
1920.660000,1574.640000,85.935500
1745.930000,1385.380000,98.664500
1935.170000,1480.430000,80.667800
1772.910000,1381.260000,91.035600
1957.620000,1479.640000,82.676200
1824.350000,1598.460000,95.618400
1822.940000,1585.590000,95.465300
1822.940000,1585.590000,99.148600
1844.780000,1584.390000,93.780300
1831.800000,1585.040000,94.560600
1849.130000,1584.510000,93.611400
1857.480000,1583.890000,93.052900
1844.780000,1584.390000,97.463600
1853.340000,1584.240000,93.340500
1827.360000,1585.330000,94.889700
1861.660000,1583.770000,92.600400
1840.500000,1584.800000,94.070700
1836.010000,1584.780000,94.272100
1831.800000,1585.040000,98.244000
1849.130000,1584.510000,97.294700
1857.480000,1583.890000,96.736200
1853.340000,1584.240000,97.023800
1827.360000,1585.330000,98.573000
1861.660000,1583.770000,96.283800
1840.500000,1584.800000,97.754100
1836.010000,1584.780000,97.955400
1881.940000,1596.480000,91.265900
1874.340000,1583.650000,91.012000
1869.630000,1583.730000,91.564000
1892.580000,1583.760000,88.482700
1879.110000,1583.150000,90.721600
1894.390000,1591.510000,87.935200
1893.620000,1587.590000,88.219500
1892.580000,1583.760000,92.166000
1894.390000,1591.510000,91.618500
1893.620000,1587.590000,91.902900
